Method,Simulation,Epoch,Actions,Noise,obsBest,trueBest
Separate,1,0,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,1,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,2,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,3,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,4,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,5,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,6,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,7,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,8,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,9,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,10,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,11,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,12,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,13,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,14,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,15,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,16,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,17,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,18,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,19,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,1,20,2,0.00999999977648258,1.794600486755371,1.8395237922668457
Separate,2,0,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,1,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,2,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,3,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,4,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,5,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,6,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,7,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,8,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,9,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,10,2,0.00999999977648258,2.2184689044952393,2.2157764434814453
Separate,2,11,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,12,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,13,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,14,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,15,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,16,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,17,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,18,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,19,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,2,20,2,0.00999999977648258,2.259737253189087,2.2157764434814453
Separate,3,0,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,1,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,2,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,3,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,4,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,5,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,6,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,7,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,8,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,9,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,10,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,11,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,12,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,13,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,14,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,15,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,16,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,17,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,18,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,19,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,3,20,2,0.00999999977648258,2.1355247497558594,2.1206908226013184
Separate,4,0,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,1,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,2,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,3,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,4,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,5,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,6,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,7,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,8,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,9,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,10,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,11,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,12,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,13,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,14,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,15,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,16,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,17,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,18,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,19,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,4,20,2,0.00999999977648258,1.7817343473434448,1.9575884342193604
Separate,5,0,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,1,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,2,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,3,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,4,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,5,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,6,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,7,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,8,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,9,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,10,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,11,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,12,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,13,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,14,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,15,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,16,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,17,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,18,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,19,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,5,20,2,0.00999999977648258,1.4901249408721924,1.3840763568878174
Separate,6,0,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,1,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,2,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,3,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,4,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,5,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,6,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,7,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,8,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,9,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,10,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,11,2,0.00999999977648258,1.0886974334716797,1.1179533004760742
Separate,6,12,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,13,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,14,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,15,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,16,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,17,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,18,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,19,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,6,20,2,0.00999999977648258,1.4297622442245483,1.421550750732422
Separate,7,0,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,1,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,2,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,3,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,4,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,5,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,6,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,7,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,8,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,9,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,10,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,11,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,12,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,13,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,14,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,15,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,16,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,17,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,18,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,19,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,7,20,2,0.00999999977648258,2.534161329269409,2.4330360889434814
Separate,8,0,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,1,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,2,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,3,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,4,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,5,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,6,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,7,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,8,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,9,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,10,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,11,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,12,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,13,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,14,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,15,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,16,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,17,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,18,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,19,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,8,20,2,0.00999999977648258,2.118837594985962,2.1101903915405273
Separate,9,0,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,1,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,2,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,3,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,4,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,5,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,6,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,7,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,8,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,9,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,10,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,11,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,12,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,13,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,14,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,15,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,16,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,17,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,18,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,19,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,9,20,2,0.00999999977648258,2.5909831523895264,2.5379638671875
Separate,10,0,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,1,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,2,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,3,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,4,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,5,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,6,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,7,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,8,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,9,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,10,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,11,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,12,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,13,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,14,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,15,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,16,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,17,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,18,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,19,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,10,20,2,0.00999999977648258,1.7738118171691897,1.8185161352157593
Separate,11,0,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,1,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,2,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,3,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,4,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,5,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,6,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,7,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,8,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,9,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,10,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,11,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,12,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,13,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,14,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,15,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,16,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,17,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,18,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,19,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,11,20,2,0.00999999977648258,2.2873694896698,2.355509996414185
Separate,12,0,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,1,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,2,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,3,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,4,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,5,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,6,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,7,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,8,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,9,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,10,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,11,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,12,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,13,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,14,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,15,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,16,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,17,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,18,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,19,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,12,20,2,0.00999999977648258,2.145857334136963,2.020966053009033
Separate,13,0,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,1,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,2,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,3,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,4,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,5,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,6,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,7,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,8,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,9,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,10,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,11,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,12,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,13,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,14,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,15,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,16,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,17,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,18,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,19,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,13,20,2,0.00999999977648258,2.8151743412017822,2.7373039722442627
Separate,14,0,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,1,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,2,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,3,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,4,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,5,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,6,2,0.00999999977648258,1.996558666229248,1.868712902069092
Separate,14,7,2,0.00999999977648258,1.996558666229248,1.868712902069092
